date,system,flow_taf
1997-12-31,WH,20.63999938964844
1998-01-31,WH,101.36000061035156
1998-02-28,WH,272.5599975585937
1998-03-31,WH,117.33000183105467
1998-04-30,WH,83.61000061035156
1998-05-31,WH,65.23999786376953
1998-06-30,WH,41.560001373291016
1998-07-31,WH,22.88999938964844
1998-08-31,WH,16.770000457763672
1998-09-30,WH,10.140000343322754
1998-10-31,WH,7.650000095367432
1998-11-30,WH,29.530000686645508
1998-12-31,WH,26.600000381469727
1999-01-31,WH,25.239999771118164
1999-02-28,WH,62.810001373291016
1999-03-31,WH,81.75
1999-04-30,WH,58.66999816894531
1999-05-31,WH,27.18000030517578
1999-06-30,WH,14.979999542236328
1999-07-31,WH,10.09000015258789
1999-08-31,WH,7.199999809265137
1999-09-30,WH,4.28000020980835
1999-10-31,WH,3.75
1999-11-30,WH,10.359999656677246
1999-12-31,WH,4.809999942779541
2000-01-31,WH,42.93999862670898
2000-02-29,WH,148.27999877929688
2000-03-31,WH,89.47000122070312
2000-04-30,WH,68.13999938964844
2000-05-31,WH,35.66999816894531
2000-06-30,WH,23.200000762939453
2000-07-31,WH,6.820000171661377
2000-08-31,WH,19.709999084472656
2000-09-30,WH,14.770000457763672
2000-10-31,WH,3.3499999046325684
2000-11-30,WH,0.9200000166893004
2000-12-31,WH,6.170000076293945
2001-01-31,WH,17.399999618530273
2001-02-28,WH,61.060001373291016
2001-03-31,WH,73.11000061035156
2001-04-30,WH,30.290000915527344
2001-05-31,WH,19.770000457763672
2001-06-30,WH,9.029999732971191
2001-07-31,WH,5.5
2001-08-31,WH,6.159999847412109
2001-09-30,WH,5.659999847412109
2001-10-31,WH,6.239999771118164
2001-11-30,WH,17.969999313354492
2001-12-31,WH,67.22000122070312
2002-01-31,WH,80.86000061035156
2002-02-28,WH,36.22999954223633
2002-03-31,WH,29.26000022888184
2002-04-30,WH,18.049999237060547
2002-05-31,WH,13.420000076293944
2002-06-30,WH,9.270000457763672
2002-07-31,WH,6.079999923706055
2002-08-31,WH,4.800000190734863
2002-09-30,WH,3.369999885559082
2002-10-31,WH,3.3499999046325684
2002-11-30,WH,6.309999942779541
2002-12-31,WH,102.51000213623048
2003-01-31,WH,81.98999786376953
2003-02-28,WH,25.43000030517578
2003-03-31,WH,37.11000061035156
2003-04-30,WH,70.77999877929688
2003-05-31,WH,51.29999923706055
2003-06-30,WH,12.6899995803833
2003-07-31,WH,4.480000019073486
2003-08-31,WH,6.039999961853027
2003-09-30,WH,4.099999904632568
2003-10-31,WH,3.890000104904175
2003-11-30,WH,5.369999885559082
2003-12-31,WH,43.52000045776367
2004-01-31,WH,44.22999954223633
2004-02-29,WH,118.16999816894533
2004-03-31,WH,58.540000915527344
2004-04-30,WH,24.729999542236328
2004-05-31,WH,9.449999809265137
2004-06-30,WH,5.670000076293945
2004-07-31,WH,4.730000019073486
2004-08-31,WH,1.1100000143051147
2004-09-30,WH,1.3700000047683716
2004-10-31,WH,2.569999933242798
2004-11-30,WH,1.1399999856948853
2004-12-31,WH,36.15999984741211
2005-01-31,WH,40.869998931884766
2005-02-28,WH,31.6299991607666
2005-03-31,WH,63.68999862670898
2005-04-30,WH,32.61000061035156
2005-05-31,WH,60.52999877929688
2005-06-30,WH,22.149999618530277
2005-07-31,WH,10.350000381469728
2005-08-31,WH,3.0199999809265137
2005-09-30,WH,0.9300000071525574
2005-10-31,WH,2.2300000190734863
2005-11-30,WH,6.320000171661377
2005-12-31,WH,69.22000122070312
2006-01-31,WH,74.8499984741211
2006-02-28,WH,42.43000030517578
2006-03-31,WH,96.87000274658205
2006-04-30,WH,146.55999755859375
2006-05-31,WH,37.5
2006-06-30,WH,12.6899995803833
2006-07-31,WH,2.799999952316284
2006-08-31,WH,0.0
2006-09-30,WH,0.0
2006-10-31,WH,0.0
2006-11-30,WH,4.010000228881836
2006-12-31,WH,3.430000066757202
2007-01-31,WH,11.119999885559082
2007-02-28,WH,8.510000228881836
2007-03-31,WH,53.33000183105469
2007-04-30,WH,51.2599983215332
2007-05-31,WH,15.1899995803833
2007-06-30,WH,6.960000038146973
2007-07-31,WH,1.9600000381469729
2007-08-31,WH,0.4900000095367431
2007-09-30,WH,0.0
2007-10-31,WH,2.1600000858306885
2007-11-30,WH,1.7699999809265137
2007-12-31,WH,10.479999542236328
2008-01-31,WH,41.34000015258789
2008-02-29,WH,48.31999969482422
2008-03-31,WH,24.489999771118164
2008-04-30,WH,13.1899995803833
2008-05-31,WH,11.649999618530272
2008-06-30,WH,3.4600000381469727
2008-07-31,WH,0.9100000262260436
2008-08-31,WH,0.0
2008-09-30,WH,3.650000095367432
2008-10-31,WH,1.870000004768372
2008-11-30,WH,9.260000228881836
2008-12-31,WH,4.150000095367432
2009-01-31,WH,7.829999923706055
2009-02-28,WH,53.06999969482422
2009-03-31,WH,66.2699966430664
2009-04-30,WH,20.399999618530277
2009-05-31,WH,34.86000061035156
2009-06-30,WH,8.5600004196167
2009-07-31,WH,2.9600000381469727
2009-08-31,WH,0.9800000190734864
2009-09-30,WH,0.8299999833106995
2009-10-31,WH,14.140000343322754
2009-11-30,WH,4.03000020980835
2009-12-31,WH,11.600000381469728
2010-01-31,WH,100.48999786376952
2010-02-28,WH,85.04000091552734
2010-03-31,WH,55.31999969482422
2010-04-30,WH,64.31999969482422
2010-05-31,WH,37.09999847412109
2010-06-30,WH,21.809999465942383
2010-07-31,WH,7.71999979019165
2010-08-31,WH,2.869999885559082
2010-09-30,WH,0.0
2010-10-31,WH,5.46999979019165
2010-11-30,WH,8.90999984741211
2010-12-31,WH,45.27999877929688
2011-01-31,WH,23.93000030517578
2011-02-28,WH,28.739999771118164
2011-03-31,WH,117.16000366210938
2011-04-30,WH,55.93000030517578
2011-05-31,WH,28.940000534057617
2011-06-30,WH,18.46999931335449
2011-07-31,WH,7.599999904632568
2011-08-31,WH,3.5299999713897705
2011-09-30,WH,0.959999978542328
2011-10-31,WH,2.890000104904175
2011-11-30,WH,4.010000228881836
2011-12-31,WH,3.430000066757202
2012-01-31,WH,11.130000114440918
2012-02-29,WH,8.510000228881836
2012-03-31,WH,53.34999847412109
2012-04-30,WH,51.27999877929688
2012-05-31,WH,15.1899995803833
2012-06-30,WH,6.960000038146973
2012-07-31,WH,1.9700000286102293
2012-08-31,WH,0.4900000095367431
2012-09-30,WH,1.0099999904632568
2012-10-31,WH,1.340000033378601
2012-11-30,WH,13.949999809265137
2012-12-31,WH,0.9900000095367432
2013-01-31,WH,17.389999389648438
2013-02-28,WH,10.100000381469728
2013-03-31,WH,12.470000267028809
2013-04-30,WH,9.3100004196167
2013-05-31,WH,4.489999771118164
2013-06-30,WH,0.9900000095367432
2013-07-31,WH,0.5899999737739563
2013-08-31,WH,0.0
2013-09-30,WH,1.5700000524520874
2013-10-31,WH,0.6399999856948853
2013-11-30,WH,2.0999999046325684
2013-12-31,WH,2.130000114440918
2014-01-31,WH,0.6700000166893005
2014-02-28,WH,7.670000076293945
2014-03-31,WH,22.920000076293945
2014-04-30,WH,9.84000015258789
2014-05-31,WH,0.7599999904632568
2014-06-30,WH,1.2000000476837158
2014-07-31,WH,0.0
2014-08-31,WH,0.0
2014-09-30,WH,0.0
2014-10-31,WH,3.1600000858306885
2014-11-30,WH,2.3399999141693115
2014-12-31,WH,72.0999984741211
2015-01-31,WH,10.510000228881836
2015-02-28,WH,65.08999633789062
2015-03-31,WH,10.81999969482422
2015-04-30,WH,8.100000381469727
2015-05-31,WH,5.010000228881836
2015-06-30,WH,2.8299999237060547
2015-07-31,WH,2.359999895095825
2015-08-31,WH,2.4100000858306885
2015-09-30,WH,1.909999966621399
2015-10-31,WH,0.0
2015-11-30,WH,0.0
2015-12-31,WH,7.849999904632568
2016-01-31,WH,74.19999694824219
2016-02-29,WH,24.040000915527344
2016-03-31,WH,117.5500030517578
2016-04-30,WH,20.959999084472656
2016-05-31,WH,11.970000267028809
2016-06-30,WH,5.900000095367432
2016-07-31,WH,2.640000104904175
2016-08-31,WH,1.8799999952316284
2016-09-30,WH,0.1899999976158142
2016-10-31,WH,8.5600004196167
2016-11-30,WH,13.739999771118164
2016-12-31,WH,36.900001525878906
2017-01-31,WH,97.0999984741211
2017-02-28,WH,154.91000366210938
2017-03-31,WH,56.29999923706055
2017-04-30,WH,64.52999877929688
2017-05-31,WH,20.479999542236328
2017-06-30,WH,9.109999656677246
2017-07-31,WH,2.3499999046325684
2017-08-31,WH,0.0
2017-09-30,WH,0.0
2017-10-31,WH,16.149999618530273
2017-11-30,WH,15.25
2017-12-31,WH,14.56999969482422
2018-01-31,WH,17.729999542236328
2018-02-28,WH,12.460000038146973
2018-03-31,WH,22.71999931335449
2018-04-30,WH,39.56999969482422
2018-05-31,WH,21.88999938964844
2018-06-30,WH,79.55999755859375
2018-07-31,WH,82.58000183105469
2018-08-31,WH,20.15999984741211
2018-09-30,WH,25.670000076293945
2018-10-31,WH,1.0299999713897705
2018-11-30,WH,4.860000133514404
2018-12-31,WH,8.15999984741211
2019-01-31,WH,55.880001068115234
2019-02-28,WH,109.79000091552734
2019-03-31,WH,102.45999908447266
2019-04-30,WH,71.56999969482422
2019-05-31,WH,47.220001220703125
2019-06-30,WH,13.81999969482422
2019-07-31,WH,7.800000190734863
2019-08-31,WH,4.949999809265137
2019-09-30,WH,2.880000114440918
2019-10-31,WH,1.4500000476837158
2019-11-30,WH,4.989999771118164
2019-12-31,WH,25.559999465942383
2020-01-31,WH,19.690000534057617
2020-02-29,WH,12.850000381469728
2020-03-31,WH,8.880000114440918
2020-04-30,WH,22.950000762939453
2020-05-31,WH,11.789999961853027
2020-06-30,WH,5.829999923706055
2020-07-31,WH,3.319999933242798
2020-08-31,WH,1.6100000143051147
2020-09-30,WH,0.2000000029802322
2020-10-31,WH,0.8899999856948853
2020-11-30,WH,2.690000057220459
2020-12-31,WH,3.2699999809265137
2021-01-31,WH,11.300000190734863
2021-02-28,WH,15.43000030517578
2021-03-31,WH,12.800000190734863
2021-04-30,WH,8.609999656677246
2021-05-31,WH,5.019999980926514
2021-06-30,WH,1.4800000190734863
2021-07-31,WH,0.0
2021-08-31,WH,0.0
2021-09-30,WH,3.670000076293945
2021-10-31,WH,0.0
2021-11-30,WH,1.7300000190734863
2021-12-31,WH,2.390000104904175
1920-10-31,YUBA,42.79999923706055
1920-11-30,YUBA,280.1000061035156
1920-12-31,YUBA,329.0
1921-01-31,YUBA,420.7999877929688
1921-02-28,YUBA,279.70001220703125
1921-03-31,YUBA,472.8999938964844
1921-04-30,YUBA,413.7999877929688
1921-05-31,YUBA,498.2000122070313
1921-06-30,YUBA,315.29998779296875
1921-07-31,YUBA,63.79999923706055
1921-08-31,YUBA,29.600000381469727
1921-09-30,YUBA,22.200000762939453
1921-10-31,YUBA,25.100000381469727
1921-11-30,YUBA,31.200000762939453
1921-12-31,YUBA,112.9000015258789
1922-01-31,YUBA,121.5
1922-02-28,YUBA,317.8999938964844
1922-03-31,YUBA,261.20001220703125
1922-04-30,YUBA,421.2000122070313
1922-05-31,YUBA,869.2999877929688
1922-06-30,YUBA,650.0
1922-07-31,YUBA,103.8000030517578
1922-08-31,YUBA,35.599998474121094
1922-09-30,YUBA,22.0
1922-10-31,YUBA,26.5
1922-11-30,YUBA,56.79999923706055
1922-12-31,YUBA,295.5
1923-01-31,YUBA,164.6999969482422
1923-02-28,YUBA,112.9000015258789
1923-03-31,YUBA,159.10000610351562
1923-04-30,YUBA,432.0
1923-05-31,YUBA,458.6000061035156
1923-06-30,YUBA,221.3000030517578
1923-07-31,YUBA,83.69999694824219
1923-08-31,YUBA,33.400001525878906
1923-09-30,YUBA,28.100000381469727
1923-10-31,YUBA,33.29999923706055
1923-11-30,YUBA,24.200000762939453
1923-12-31,YUBA,54.900001525878906
1924-01-31,YUBA,40.09999847412109
1924-02-29,YUBA,126.5999984741211
1924-03-31,YUBA,62.400001525878906
1924-04-30,YUBA,137.39999389648438
1924-05-31,YUBA,78.19999694824219
1924-06-30,YUBA,17.200000762939453
1924-07-31,YUBA,6.0
1924-08-31,YUBA,8.5
1924-09-30,YUBA,14.199999809265137
1924-10-31,YUBA,32.70000076293945
1924-11-30,YUBA,53.29999923706055
1924-12-31,YUBA,120.5
1925-01-31,YUBA,111.0
1925-02-28,YUBA,563.0999755859375
1925-03-31,YUBA,232.1999969482422
1925-04-30,YUBA,402.7999877929688
1925-05-31,YUBA,395.6000061035156
1925-06-30,YUBA,127.1999969482422
1925-07-31,YUBA,38.09999847412109
1925-08-31,YUBA,24.799999237060547
1925-09-30,YUBA,21.299999237060547
1925-10-31,YUBA,24.5
1925-11-30,YUBA,38.400001525878906
1925-12-31,YUBA,54.900001525878906
1926-01-31,YUBA,63.79999923706055
1926-02-28,YUBA,410.5
1926-03-31,YUBA,219.8000030517578
1926-04-30,YUBA,454.0
1926-05-31,YUBA,213.1000061035156
1926-06-30,YUBA,71.9000015258789
1926-07-31,YUBA,19.899999618530277
1926-08-31,YUBA,16.799999237060547
1926-09-30,YUBA,18.899999618530277
1926-10-31,YUBA,30.299999237060547
1926-11-30,YUBA,314.1000061035156
1926-12-31,YUBA,201.1000061035156
1927-01-31,YUBA,226.1999969482422
1927-02-28,YUBA,744.7999877929688
1927-03-31,YUBA,422.0
1927-04-30,YUBA,586.4000244140625
1927-05-31,YUBA,539.2000122070312
1927-06-30,YUBA,366.2999877929688
1927-07-31,YUBA,67.30000305175781
1927-08-31,YUBA,22.5
1927-09-30,YUBA,21.299999237060547
1927-10-31,YUBA,22.200000762939453
1927-11-30,YUBA,148.6999969482422
1927-12-31,YUBA,135.10000610351562
1928-01-31,YUBA,177.5
1928-02-29,YUBA,154.89999389648438
1928-03-31,YUBA,798.2999877929688
1928-04-30,YUBA,465.0
1928-05-31,YUBA,380.2000122070313
1928-06-30,YUBA,86.9000015258789
1928-07-31,YUBA,32.599998474121094
1928-08-31,YUBA,16.600000381469727
1928-09-30,YUBA,17.200000762939453
1928-10-31,YUBA,19.899999618530277
1928-11-30,YUBA,36.0
1928-12-31,YUBA,47.900001525878906
1929-01-31,YUBA,41.70000076293945
1929-02-28,YUBA,84.0
1929-03-31,YUBA,144.5
1929-04-30,YUBA,190.0
1929-05-31,YUBA,274.5
1929-06-30,YUBA,117.9000015258789
1929-07-31,YUBA,23.100000381469727
1929-08-31,YUBA,0.0
1929-09-30,YUBA,30.200000762939453
1929-10-31,YUBA,13.199999809265137
1929-11-30,YUBA,13.300000190734863
1929-12-31,YUBA,291.29998779296875
1930-01-31,YUBA,179.1999969482422
1930-02-28,YUBA,208.8999938964844
1930-03-31,YUBA,320.8999938964844
1930-04-30,YUBA,344.8999938964844
1930-05-31,YUBA,268.70001220703125
1930-06-30,YUBA,112.8000030517578
1930-07-31,YUBA,26.399999618530277
1930-08-31,YUBA,19.0
1930-09-30,YUBA,18.899999618530277
1930-10-31,YUBA,5.300000190734863
1930-11-30,YUBA,47.70000076293945
1930-12-31,YUBA,16.899999618530273
1931-01-31,YUBA,61.0
1931-02-28,YUBA,61.0
1931-03-31,YUBA,148.0
1931-04-30,YUBA,139.89999389648438
1931-05-31,YUBA,94.4000015258789
1931-06-30,YUBA,37.29999923706055
1931-07-31,YUBA,8.199999809265137
1931-08-31,YUBA,9.199999809265137
1931-09-30,YUBA,12.199999809265137
1931-10-31,YUBA,26.100000381469727
1931-11-30,YUBA,35.70000076293945
1931-12-31,YUBA,166.39999389648438
1932-01-31,YUBA,146.5
1932-02-29,YUBA,196.1999969482422
1932-03-31,YUBA,278.0
1932-04-30,YUBA,347.0
1932-05-31,YUBA,532.7000122070312
1932-06-30,YUBA,300.20001220703125
1932-07-31,YUBA,46.20000076293945
1932-08-31,YUBA,25.899999618530277
1932-09-30,YUBA,13.300000190734863
1932-10-31,YUBA,15.899999618530272
1932-11-30,YUBA,16.399999618530273
1932-12-31,YUBA,27.299999237060547
1933-01-31,YUBA,39.900001525878906
1933-02-28,YUBA,35.29999923706055
1933-03-31,YUBA,141.60000610351562
1933-04-30,YUBA,216.6999969482422
1933-05-31,YUBA,283.79998779296875
1933-06-30,YUBA,239.0
1933-07-31,YUBA,35.599998474121094
1933-08-31,YUBA,11.899999618530272
1933-09-30,YUBA,14.899999618530272
1933-10-31,YUBA,22.0
1933-11-30,YUBA,26.700000762939453
1933-12-31,YUBA,96.9000015258789
1934-01-31,YUBA,127.5999984741211
1934-02-28,YUBA,150.0
1934-03-31,YUBA,233.8000030517578
1934-04-30,YUBA,172.39999389648438
1934-05-31,YUBA,86.4000015258789
1934-06-30,YUBA,36.900001525878906
1934-07-31,YUBA,14.800000190734863
1934-08-31,YUBA,6.900000095367432
1934-09-30,YUBA,13.0
1934-10-31,YUBA,17.299999237060547
1934-11-30,YUBA,66.19999694824219
1934-12-31,YUBA,71.69999694824219
1935-01-31,YUBA,153.3000030517578
1935-02-28,YUBA,149.89999389648438
1935-03-31,YUBA,198.6999969482422
1935-04-30,YUBA,672.0
1935-05-31,YUBA,557.5999755859375
1935-06-30,YUBA,273.79998779296875
1935-07-31,YUBA,43.79999923706055
1935-08-31,YUBA,20.899999618530277
1935-09-30,YUBA,16.0
1935-10-31,YUBA,27.100000381469727
1935-11-30,YUBA,32.0
1935-12-31,YUBA,41.59999847412109
1936-01-31,YUBA,345.0
1936-02-29,YUBA,528.2999877929688
1936-03-31,YUBA,332.3999938964844
1936-04-30,YUBA,499.7999877929688
1936-05-31,YUBA,460.5
1936-06-30,YUBA,226.1999969482422
1936-07-31,YUBA,54.09999847412109
1936-08-31,YUBA,21.200000762939453
1936-09-30,YUBA,21.0
1936-10-31,YUBA,17.100000381469727
1936-11-30,YUBA,15.800000190734863
1936-12-31,YUBA,30.799999237060547
1937-01-31,YUBA,31.700000762939453
1937-02-28,YUBA,230.8999938964844
1937-03-31,YUBA,280.5
1937-04-30,YUBA,415.1000061035156
1937-05-31,YUBA,565.7000122070312
1937-06-30,YUBA,197.6999969482422
1937-07-31,YUBA,41.70000076293945
1937-08-31,YUBA,18.100000381469727
1937-09-30,YUBA,12.899999618530272
1937-10-31,YUBA,22.399999618530277
1937-11-30,YUBA,107.0
1937-12-31,YUBA,495.8999938964844
1938-01-31,YUBA,141.1999969482422
1938-02-28,YUBA,422.8999938964844
1938-03-31,YUBA,710.5
1938-04-30,YUBA,589.7999877929688
1938-05-31,YUBA,844.5999755859375
1938-06-30,YUBA,526.9000244140625
1938-07-31,YUBA,113.9000015258789
1938-08-31,YUBA,35.5
1938-09-30,YUBA,23.399999618530277
1938-10-31,YUBA,33.83000183105469
1938-11-30,YUBA,38.68000030517578
1938-12-31,YUBA,47.08000183105469
1939-01-31,YUBA,56.02999877929688
1939-02-28,YUBA,55.43000030517578
1939-03-31,YUBA,213.8600006103516
1939-04-30,YUBA,263.44000244140625
1939-05-31,YUBA,126.25
1939-06-30,YUBA,47.86000061035156
1939-07-31,YUBA,12.65999984741211
1939-08-31,YUBA,3.0199999809265137
1939-09-30,YUBA,8.829999923706055
1939-10-31,YUBA,21.88999938964844
1939-11-30,YUBA,20.84000015258789
1939-12-31,YUBA,32.119998931884766
1940-01-31,YUBA,391.9700012207031
1940-02-29,YUBA,576.5599975585938
1940-03-31,YUBA,722.72998046875
1940-04-30,YUBA,494.760009765625
1940-05-31,YUBA,402.9100036621094
1940-06-30,YUBA,129.39999389648438
1940-07-31,YUBA,29.25
1940-08-31,YUBA,18.059999465942383
1940-09-30,YUBA,19.3799991607666
1940-10-31,YUBA,24.959999084472656
1940-11-30,YUBA,68.76000213623047
1940-12-31,YUBA,256.20001220703125
1941-01-31,YUBA,373.9700012207031
1941-02-28,YUBA,504.0
1941-03-31,YUBA,424.6499938964844
1941-04-30,YUBA,421.0400085449219
1941-05-31,YUBA,644.6400146484375
1941-06-30,YUBA,251.38999938964844
1941-07-31,YUBA,117.4800033569336
1941-08-31,YUBA,27.26000022888184
1941-09-30,YUBA,23.3700008392334
1941-10-31,YUBA,24.0
1941-11-30,YUBA,70.4000015258789
1941-12-31,YUBA,370.2000122070313
1942-01-31,YUBA,496.5
1942-02-28,YUBA,512.0
1942-03-31,YUBA,237.6000061035156
1942-04-30,YUBA,535.0999755859375
1942-05-31,YUBA,554.2000122070312
1942-06-30,YUBA,426.0
1942-07-31,YUBA,108.3000030517578
1942-08-31,YUBA,40.20000076293945
1942-09-30,YUBA,31.0
1942-10-31,YUBA,28.920000076293945
1942-11-30,YUBA,135.1300048828125
1942-12-31,YUBA,283.4100036621094
1943-01-31,YUBA,586.510009765625
1943-02-28,YUBA,308.45001220703125
1943-03-31,YUBA,631.1199951171875
1943-04-30,YUBA,502.0400085449219
1943-05-31,YUBA,358.3500061035156
1943-06-30,YUBA,188.5399932861328
1943-07-31,YUBA,55.7400016784668
1943-08-31,YUBA,34.47999954223633
1943-09-30,YUBA,20.76000022888184
1943-10-31,YUBA,28.649999618530277
1943-11-30,YUBA,31.3700008392334
1943-12-31,YUBA,41.720001220703125
1944-01-31,YUBA,63.93999862670898
1944-02-29,YUBA,142.6199951171875
1944-03-31,YUBA,212.8600006103516
1944-04-30,YUBA,215.32000732421875
1944-05-31,YUBA,420.6499938964844
1944-06-30,YUBA,161.52999877929688
1944-07-31,YUBA,37.470001220703125
1944-08-31,YUBA,21.6299991607666
1944-09-30,YUBA,17.690000534057617
1944-10-31,YUBA,22.399999618530277
1944-11-30,YUBA,106.5
1944-12-31,YUBA,148.67999267578125
1945-01-31,YUBA,104.80999755859376
1945-02-28,YUBA,465.9700012207031
1945-03-31,YUBA,203.07000732421875
1945-04-30,YUBA,319.2699890136719
1945-05-31,YUBA,449.7300109863281
1945-06-30,YUBA,195.6300048828125
1945-07-31,YUBA,50.43000030517578
1945-08-31,YUBA,25.5
1945-09-30,YUBA,20.18000030517578
1945-10-31,YUBA,36.34999847412109
1945-11-30,YUBA,116.98999786376952
1945-12-31,YUBA,492.3699951171875
1946-01-31,YUBA,259.7300109863281
1946-02-28,YUBA,146.1699981689453
1946-03-31,YUBA,257.260009765625
1946-04-30,YUBA,407.1400146484375
1946-05-31,YUBA,445.3900146484375
1946-06-30,YUBA,149.49000549316406
1946-07-31,YUBA,47.130001068115234
1946-08-31,YUBA,25.07999992370605
1946-09-30,YUBA,17.420000076293945
1946-10-31,YUBA,30.790000915527344
1946-11-30,YUBA,95.72000122070312
1946-12-31,YUBA,101.25
1947-01-31,YUBA,54.33000183105469
1947-02-28,YUBA,184.4199981689453
1947-03-31,YUBA,301.239990234375
1947-04-30,YUBA,263.2300109863281
1947-05-31,YUBA,179.08999633789062
1947-06-30,YUBA,89.87999725341797
1947-07-31,YUBA,27.229999542236328
1947-08-31,YUBA,20.459999084472656
1947-09-30,YUBA,17.43000030517578
1947-10-31,YUBA,55.369998931884766
1947-11-30,YUBA,51.77999877929688
1947-12-31,YUBA,41.369998931884766
1948-01-31,YUBA,209.4199981689453
1948-02-29,YUBA,68.2300033569336
1948-03-31,YUBA,128.1999969482422
1948-04-30,YUBA,509.1300048828125
1948-05-31,YUBA,508.5400085449219
1948-06-30,YUBA,323.0199890136719
1948-07-31,YUBA,65.37999725341797
1948-08-31,YUBA,34.060001373291016
1948-09-30,YUBA,15.8100004196167
1948-10-31,YUBA,22.399999618530277
1948-11-30,YUBA,38.060001373291016
1948-12-31,YUBA,62.20000076293945
1949-01-31,YUBA,42.45000076293945
1949-02-28,YUBA,76.55000305175781
1949-03-31,YUBA,244.6999969482422
1949-04-30,YUBA,411.760009765625
1949-05-31,YUBA,407.9100036621094
1949-06-30,YUBA,110.5500030517578
1949-07-31,YUBA,30.540000915527344
1949-08-31,YUBA,18.920000076293945
1949-09-30,YUBA,18.6200008392334
1949-10-31,YUBA,14.43000030517578
